Country,Product,Month,Quantity_x,Year,Month_Num_x,month_sin_x,month_cos_x,Quantity_y,Month_Num_y,month_sin_y,month_cos_y
Brazil,CleanSlate Feminine Deodorant,Feb2023,1161,2023,2,0.8660254037844386,0.5000000000000001,44,2,0.8660254037844386,0.5000000000000001
Brazil,CleanSlate Feminine Deodorant,Mar2023,1127,2023,3,1.0,6.123233995736766e-17,2,3,1.0,6.123233995736766e-17
Brazil,CleanSlate Feminine Deodorant,Apr2023,1264,2023,4,0.8660254037844387,-0.4999999999999998,2,4,0.8660254037844387,-0.4999999999999998
Brazil,CleanSlate Feminine Deodorant,May2023,1302,2023,5,0.49999999999999994,-0.8660254037844387,3,5,0.49999999999999994,-0.8660254037844387
Brazil,CleanSlate Feminine Deodorant,Jun2023,1171,2023,6,1.2246467991473532e-16,-1.0,3,6,1.2246467991473532e-16,-1.0
Brazil,CleanSlate Feminine Deodorant,Jul2023,1232,2023,7,-0.4999999999999997,-0.8660254037844388,3,7,-0.4999999999999997,-0.8660254037844388
Brazil,CleanSlate Feminine Deodorant,Aug2023,1216,2023,8,-0.8660254037844384,-0.5000000000000004,2,8,-0.8660254037844384,-0.5000000000000004
Brazil,CleanSlate Feminine Deodorant,Sep2023,1285,2023,9,-1.0,-1.8369701987210297e-16,2,9,-1.0,-1.8369701987210297e-16
Brazil,CleanSlate Feminine Deodorant,Oct2023,1249,2023,10,-0.8660254037844386,0.5000000000000001,2,10,-0.8660254037844386,0.5000000000000001
Brazil,CleanSlate Feminine Deodorant,Nov2023,1120,2023,11,-0.5000000000000004,0.8660254037844384,2,11,-0.5000000000000004,0.8660254037844384
Brazil,CleanSlate Feminine Deodorant,Dec2023,1168,2023,12,-2.4492935982947064e-16,1.0,3,12,-2.4492935982947064e-16,1.0
Brazil,BrightBreeze Period Pain Relief,Jan2023,1317,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
Brazil,BrightBreeze Period Pain Relief,Feb2023,1257,2023,2,0.8660254037844386,0.5000000000000001,44,2,0.8660254037844386,0.5000000000000001
Brazil,BrightBreeze Period Pain Relief,Mar2023,1249,2023,3,1.0,6.123233995736766e-17,2,3,1.0,6.123233995736766e-17
Brazil,BrightBreeze Period Pain Relief,Apr2023,1251,2023,4,0.8660254037844387,-0.4999999999999998,2,4,0.8660254037844387,-0.4999999999999998
Brazil,BrightBreeze Period Pain Relief,May2023,1347,2023,5,0.49999999999999994,-0.8660254037844387,3,5,0.49999999999999994,-0.8660254037844387
Brazil,BrightBreeze Period Pain Relief,Jun2023,1437,2023,6,1.2246467991473532e-16,-1.0,3,6,1.2246467991473532e-16,-1.0
Brazil,BrightBreeze Period Pain Relief,Jul2023,1366,2023,7,-0.4999999999999997,-0.8660254037844388,3,7,-0.4999999999999997,-0.8660254037844388
Brazil,BrightBreeze Period Pain Relief,Aug2023,1365,2023,8,-0.8660254037844384,-0.5000000000000004,2,8,-0.8660254037844384,-0.5000000000000004
Brazil,BrightBreeze Period Pain Relief,Sep2023,1351,2023,9,-1.0,-1.8369701987210297e-16,2,9,-1.0,-1.8369701987210297e-16
Brazil,BrightBreeze Period Pain Relief,Oct2023,1313,2023,10,-0.8660254037844386,0.5000000000000001,2,10,-0.8660254037844386,0.5000000000000001
Brazil,BrightBreeze Period Pain Relief,Nov2023,1365,2023,11,-0.5000000000000004,0.8660254037844384,2,11,-0.5000000000000004,0.8660254037844384
Brazil,BrightBreeze Period Pain Relief,Dec2023,1438,2023,12,-2.4492935982947064e-16,1.0,3,12,-2.4492935982947064e-16,1.0
Brazil,PurePore Sanitary Belt,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0.49999999999999994,0.8660254037844387
Brazil,PurePore Sanitary Belt,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
Brazil,PurePore Sanitary Belt,Mar2023,0,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
Brazil,PurePore Sanitary Belt,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
Brazil,PurePore Sanitary Belt,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,0,5,0.49999999999999994,-0.8660254037844387
Brazil,PurePore Sanitary Belt,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
Brazil,PurePore Sanitary Belt,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
Brazil,PurePore Sanitary Belt,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
Brazil,PurePore Sanitary Belt,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
Brazil,PurePore Sanitary Belt,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
Brazil,PurePore Sanitary Belt,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
Brazil,PurePore Sanitary Belt,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
Brazil,SmellSational Intimate Spray,Jan2023,2136,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
Brazil,SmellSational Intimate Spray,Feb2023,2001,2023,2,0.8660254037844386,0.5000000000000001,48,2,0.8660254037844386,0.5000000000000001
Brazil,SmellSational Intimate Spray,Mar2023,2022,2023,3,1.0,6.123233995736766e-17,10,3,1.0,6.123233995736766e-17
Brazil,SmellSational Intimate Spray,Apr2023,2122,2023,4,0.8660254037844387,-0.4999999999999998,11,4,0.8660254037844387,-0.4999999999999998
Brazil,SmellSational Intimate Spray,May2023,1910,2023,5,0.49999999999999994,-0.8660254037844387,7,5,0.49999999999999994,-0.8660254037844387
Brazil,SmellSational Intimate Spray,Jun2023,1863,2023,6,1.2246467991473532e-16,-1.0,8,6,1.2246467991473532e-16,-1.0
Brazil,SmellSational Intimate Spray,Jul2023,1939,2023,7,-0.4999999999999997,-0.8660254037844388,8,7,-0.4999999999999997,-0.8660254037844388
Brazil,SmellSational Intimate Spray,Aug2023,1903,2023,8,-0.8660254037844384,-0.5000000000000004,7,8,-0.8660254037844384,-0.5000000000000004
Brazil,SmellSational Intimate Spray,Sep2023,2004,2023,9,-1.0,-1.8369701987210297e-16,7,9,-1.0,-1.8369701987210297e-16
Brazil,SmellSational Intimate Spray,Oct2023,1930,2023,10,-0.8660254037844386,0.5000000000000001,7,10,-0.8660254037844386,0.5000000000000001
Brazil,SmellSational Intimate Spray,Nov2023,1846,2023,11,-0.5000000000000004,0.8660254037844384,7,11,-0.5000000000000004,0.8660254037844384
Brazil,SmellSational Intimate Spray,Dec2023,2001,2023,12,-2.4492935982947064e-16,1.0,8,12,-2.4492935982947064e-16,1.0
Brazil,SoftStep Shaving Cream for Women,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0.49999999999999994,0.8660254037844387
Brazil,SoftStep Shaving Cream for Women,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
Brazil,SoftStep Shaving Cream for Women,Mar2023,0,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
Brazil,SoftStep Shaving Cream for Women,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
Brazil,SoftStep Shaving Cream for Women,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,0,5,0.49999999999999994,-0.8660254037844387
Brazil,SoftStep Shaving Cream for Women,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
Brazil,SoftStep Shaving Cream for Women,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
Brazil,SoftStep Shaving Cream for Women,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
Brazil,SoftStep Shaving Cream for Women,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
Brazil,SoftStep Shaving Cream for Women,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
Brazil,SoftStep Shaving Cream for Women,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
Brazil,SoftStep Shaving Cream for Women,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
Brazil,FreshFusion All-Purpose Cleaner,Jan2023,1629,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
Brazil,FreshFusion All-Purpose Cleaner,Feb2023,1710,2023,2,0.8660254037844386,0.5000000000000001,45,2,0.8660254037844386,0.5000000000000001
Brazil,FreshFusion All-Purpose Cleaner,Mar2023,1986,2023,3,1.0,6.123233995736766e-17,2,3,1.0,6.123233995736766e-17
Brazil,FreshFusion All-Purpose Cleaner,Apr2023,1782,2023,4,0.8660254037844387,-0.4999999999999998,3,4,0.8660254037844387,-0.4999999999999998
Brazil,FreshFusion All-Purpose Cleaner,May2023,1631,2023,5,0.49999999999999994,-0.8660254037844387,3,5,0.49999999999999994,-0.8660254037844387
Brazil,FreshFusion All-Purpose Cleaner,Jun2023,1662,2023,6,1.2246467991473532e-16,-1.0,3,6,1.2246467991473532e-16,-1.0
Brazil,FreshFusion All-Purpose Cleaner,Jul2023,1820,2023,7,-0.4999999999999997,-0.8660254037844388,3,7,-0.4999999999999997,-0.8660254037844388
Brazil,FreshFusion All-Purpose Cleaner,Aug2023,1793,2023,8,-0.8660254037844384,-0.5000000000000004,2,8,-0.8660254037844384,-0.5000000000000004
Brazil,FreshFusion All-Purpose Cleaner,Sep2023,1723,2023,9,-1.0,-1.8369701987210297e-16,2,9,-1.0,-1.8369701987210297e-16
Brazil,FreshFusion All-Purpose Cleaner,Oct2023,1602,2023,10,-0.8660254037844386,0.5000000000000001,2,10,-0.8660254037844386,0.5000000000000001
Brazil,FreshFusion All-Purpose Cleaner,Nov2023,1625,2023,11,-0.5000000000000004,0.8660254037844384,2,11,-0.5000000000000004,0.8660254037844384
Brazil,FreshFusion All-Purpose Cleaner,Dec2023,1872,2023,12,-2.4492935982947064e-16,1.0,3,12,-2.4492935982947064e-16,1.0
Brazil,CleanSlate Disinfectant Spray,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0.49999999999999994,0.8660254037844387
Brazil,CleanSlate Disinfectant Spray,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
Brazil,CleanSlate Disinfectant Spray,Mar2023,0,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
Brazil,CleanSlate Disinfectant Spray,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
Brazil,CleanSlate Disinfectant Spray,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,0,5,0.49999999999999994,-0.8660254037844387
Brazil,CleanSlate Disinfectant Spray,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
Brazil,CleanSlate Disinfectant Spray,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
Brazil,CleanSlate Disinfectant Spray,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
Brazil,CleanSlate Disinfectant Spray,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
Brazil,CleanSlate Disinfectant Spray,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
Brazil,CleanSlate Disinfectant Spray,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
Brazil,CleanSlate Disinfectant Spray,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
Brazil,SoothingSerenity Air Freshener,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0.49999999999999994,0.8660254037844387
Brazil,SoothingSerenity Air Freshener,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
Brazil,SoothingSerenity Air Freshener,Mar2023,0,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
Brazil,SoothingSerenity Air Freshener,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
Brazil,SoothingSerenity Air Freshener,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,0,5,0.49999999999999994,-0.8660254037844387
Brazil,SoothingSerenity Air Freshener,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
Brazil,SoothingSerenity Air Freshener,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
Brazil,SoothingSerenity Air Freshener,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
Brazil,SoothingSerenity Air Freshener,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
Brazil,SoothingSerenity Air Freshener,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
Brazil,SoothingSerenity Air Freshener,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
Brazil,SoothingSerenity Air Freshener,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
Brazil,BrightBreeze Window Cleaner,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0.49999999999999994,0.8660254037844387
Brazil,BrightBreeze Window Cleaner,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
Brazil,BrightBreeze Window Cleaner,Mar2023,0,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
Brazil,BrightBreeze Window Cleaner,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
Brazil,BrightBreeze Window Cleaner,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,0,5,0.49999999999999994,-0.8660254037844387
Brazil,BrightBreeze Window Cleaner,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
Brazil,BrightBreeze Window Cleaner,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
Brazil,BrightBreeze Window Cleaner,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
Brazil,BrightBreeze Window Cleaner,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
Brazil,BrightBreeze Window Cleaner,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
Brazil,BrightBreeze Window Cleaner,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
Brazil,BrightBreeze Window Cleaner,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
Brazil,GentleGlow Dish Soap,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0.49999999999999994,0.8660254037844387
Brazil,GentleGlow Dish Soap,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
Brazil,GentleGlow Dish Soap,Mar2023,0,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
Brazil,GentleGlow Dish Soap,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
Brazil,GentleGlow Dish Soap,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,0,5,0.49999999999999994,-0.8660254037844387
Brazil,GentleGlow Dish Soap,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
Brazil,GentleGlow Dish Soap,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
Brazil,GentleGlow Dish Soap,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
Brazil,GentleGlow Dish Soap,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
Brazil,GentleGlow Dish Soap,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
Brazil,GentleGlow Dish Soap,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
Brazil,GentleGlow Dish Soap,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
Brazil,RadiantRose Glass Cleaner,Jan2023,949,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
Brazil,RadiantRose Glass Cleaner,Feb2023,915,2023,2,0.8660254037844386,0.5000000000000001,46,2,0.8660254037844386,0.5000000000000001
Brazil,RadiantRose Glass Cleaner,Mar2023,926,2023,3,1.0,6.123233995736766e-17,2,3,1.0,6.123233995736766e-17
Brazil,RadiantRose Glass Cleaner,Apr2023,898,2023,4,0.8660254037844387,-0.4999999999999998,3,4,0.8660254037844387,-0.4999999999999998
Brazil,RadiantRose Glass Cleaner,May2023,968,2023,5,0.49999999999999994,-0.8660254037844387,9,5,0.49999999999999994,-0.8660254037844387
Brazil,RadiantRose Glass Cleaner,Jun2023,931,2023,6,1.2246467991473532e-16,-1.0,10,6,1.2246467991473532e-16,-1.0
Brazil,RadiantRose Glass Cleaner,Jul2023,928,2023,7,-0.4999999999999997,-0.8660254037844388,4,7,-0.4999999999999997,-0.8660254037844388
Brazil,RadiantRose Glass Cleaner,Aug2023,999,2023,8,-0.8660254037844384,-0.5000000000000004,2,8,-0.8660254037844384,-0.5000000000000004
Brazil,RadiantRose Glass Cleaner,Sep2023,865,2023,9,-1.0,-1.8369701987210297e-16,5,9,-1.0,-1.8369701987210297e-16
Brazil,RadiantRose Glass Cleaner,Oct2023,851,2023,10,-0.8660254037844386,0.5000000000000001,3,10,-0.8660254037844386,0.5000000000000001
Brazil,RadiantRose Glass Cleaner,Nov2023,967,2023,11,-0.5000000000000004,0.8660254037844384,2,11,-0.5000000000000004,0.8660254037844384
Brazil,RadiantRose Glass Cleaner,Dec2023,1007,2023,12,-2.4492935982947064e-16,1.0,4,12,-2.4492935982947064e-16,1.0
Brazil,PurePore Insect Repellent Spray,Jan2023,1613,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
Brazil,PurePore Insect Repellent Spray,Feb2023,1659,2023,2,0.8660254037844386,0.5000000000000001,45,2,0.8660254037844386,0.5000000000000001
Brazil,PurePore Insect Repellent Spray,Mar2023,1499,2023,3,1.0,6.123233995736766e-17,3,3,1.0,6.123233995736766e-17
Brazil,PurePore Insect Repellent Spray,Apr2023,1382,2023,4,0.8660254037844387,-0.4999999999999998,3,4,0.8660254037844387,-0.4999999999999998
Brazil,PurePore Insect Repellent Spray,May2023,1657,2023,5,0.49999999999999994,-0.8660254037844387,3,5,0.49999999999999994,-0.8660254037844387
Brazil,PurePore Insect Repellent Spray,Jun2023,1468,2023,6,1.2246467991473532e-16,-1.0,4,6,1.2246467991473532e-16,-1.0
Brazil,PurePore Insect Repellent Spray,Jul2023,1589,2023,7,-0.4999999999999997,-0.8660254037844388,4,7,-0.4999999999999997,-0.8660254037844388
Brazil,PurePore Insect Repellent Spray,Aug2023,1552,2023,8,-0.8660254037844384,-0.5000000000000004,3,8,-0.8660254037844384,-0.5000000000000004
Brazil,PurePore Insect Repellent Spray,Sep2023,1645,2023,9,-1.0,-1.8369701987210297e-16,3,9,-1.0,-1.8369701987210297e-16
Brazil,PurePore Insect Repellent Spray,Oct2023,1537,2023,10,-0.8660254037844386,0.5000000000000001,3,10,-0.8660254037844386,0.5000000000000001
Brazil,PurePore Insect Repellent Spray,Nov2023,1668,2023,11,-0.5000000000000004,0.8660254037844384,3,11,-0.5000000000000004,0.8660254037844384
Brazil,PurePore Insect Repellent Spray,Dec2023,1528,2023,12,-2.4492935982947064e-16,1.0,4,12,-2.4492935982947064e-16,1.0
Brazil,EasyWash Laundry Detergent for Delicates,Jan2023,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0.49999999999999994,0.8660254037844387
Brazil,EasyWash Laundry Detergent for Delicates,Feb2023,0,2023,2,0.8660254037844386,0.5000000000000001,0,2,0.8660254037844386,0.5000000000000001
Brazil,EasyWash Laundry Detergent for Delicates,Mar2023,0,2023,3,1.0,6.123233995736766e-17,0,3,1.0,6.123233995736766e-17
Brazil,EasyWash Laundry Detergent for Delicates,Apr2023,0,2023,4,0.8660254037844387,-0.4999999999999998,0,4,0.8660254037844387,-0.4999999999999998
Brazil,EasyWash Laundry Detergent for Delicates,May2023,0,2023,5,0.49999999999999994,-0.8660254037844387,0,5,0.49999999999999994,-0.8660254037844387
Brazil,EasyWash Laundry Detergent for Delicates,Jun2023,0,2023,6,1.2246467991473532e-16,-1.0,0,6,1.2246467991473532e-16,-1.0
Brazil,EasyWash Laundry Detergent for Delicates,Jul2023,0,2023,7,-0.4999999999999997,-0.8660254037844388,0,7,-0.4999999999999997,-0.8660254037844388
Brazil,EasyWash Laundry Detergent for Delicates,Aug2023,0,2023,8,-0.8660254037844384,-0.5000000000000004,0,8,-0.8660254037844384,-0.5000000000000004
Brazil,EasyWash Laundry Detergent for Delicates,Sep2023,0,2023,9,-1.0,-1.8369701987210297e-16,0,9,-1.0,-1.8369701987210297e-16
Brazil,EasyWash Laundry Detergent for Delicates,Oct2023,0,2023,10,-0.8660254037844386,0.5000000000000001,0,10,-0.8660254037844386,0.5000000000000001
Brazil,EasyWash Laundry Detergent for Delicates,Nov2023,0,2023,11,-0.5000000000000004,0.8660254037844384,0,11,-0.5000000000000004,0.8660254037844384
Brazil,EasyWash Laundry Detergent for Delicates,Dec2023,0,2023,12,-2.4492935982947064e-16,1.0,0,12,-2.4492935982947064e-16,1.0
Brazil,CalmingClean Trash Bags,Jan2023,560,2023,1,0.49999999999999994,0.8660254037844387,315,1,0.49999999999999994,0.8660254037844387
Brazil,CalmingClean Trash Bags,Feb2023,512,2023,2,0.8660254037844386,0.5000000000000001,47,2,0.8660254037844386,0.5000000000000001
Brazil,CalmingClean Trash Bags,Mar2023,564,2023,3,1.0,6.123233995736766e-17,3,3,1.0,6.123233995736766e-17
Brazil,CalmingClean Trash Bags,Apr2023,611,2023,4,0.8660254037844387,-0.4999999999999998,3,4,0.8660254037844387,-0.4999999999999998
Brazil,CalmingClean Trash Bags,May2023,524,2023,5,0.49999999999999994,-0.8660254037844387,4,5,0.49999999999999994,-0.8660254037844387
Brazil,CalmingClean Trash Bags,Jun2023,532,2023,6,1.2246467991473532e-16,-1.0,5,6,1.2246467991473532e-16,-1.0
